donor	arm	locus	gene	level	picks	quality	truth_haplotypes	called	correct	allele_matches	sources
NA21144	full-ens	HLA-DRB345	DRB5	two_field	HG03927.2,HIFI032487D.1	2.21	NA21144.1,NA21144.2	1	1	2	backbone,backbone
NA21144	full-ens	HLA-DRB345	DRB5	g_group	HG03927.2,HIFI032487D.1	2.21	NA21144.1,NA21144.2	1	1	2	backbone,backbone
NA21144	full-ens	HLA-DRB345	DRB5	cds_exact	HG03927.2,HIFI032487D.1	2.21	NA21144.1,NA21144.2	1	1	2	backbone,backbone
NA21144	full-ens	HLA-DRB345	DRB5	gene_exact	HG03927.2,HIFI032487D.1	2.21	NA21144.1,NA21144.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-A	A	two_field	HG00423.2,HG01943.2	2.49	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-A	A	g_group	HG00423.2,HG01943.2	2.49	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-A	A	cds_exact	HG00423.2,HG01943.2	2.49	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-A	A	gene_exact	HG00423.2,HG01943.2	2.49	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-B	B	two_field	HG02165.1,HIFI032429D.2	4.54	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-B	B	g_group	HG02165.1,HIFI032429D.2	4.54	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-B	B	cds_exact	HG02165.1,HIFI032429D.2	4.54	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-B	B	gene_exact	HG02165.1,HIFI032429D.2	4.54	HG00706.1,HG00706.2	1	0	1	backbone,backbone
HG00706	full-ens-p	HLA-C	C	two_field	HG00673.1,HG02391.1	2.27	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-C	C	g_group	HG00673.1,HG02391.1	2.27	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-C	C	cds_exact	HG00673.1,HG02391.1	2.27	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-C	C	gene_exact	HG00673.1,HG02391.1	2.27	HG00706.1,HG00706.2	1	0	1	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPA1	two_field	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPA1	g_group	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPA1	cds_exact	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPA1	gene_exact	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPB1	two_field	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPB1	g_group	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPB1	cds_exact	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DP	DPB1	gene_exact	HIFI032453D.2,apr045.2	7.5	HG00706.1,HG00706.2	1	0	1	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQA1	two_field	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQA1	g_group	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQA1	cds_exact	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQA1	gene_exact	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	0	1	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQB1	two_field	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQB1	g_group	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQB1	cds_exact	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DQ	DQB1	gene_exact	HG02155.2,GRCh38.0	4.8	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB1	DRB1	two_field	HIFI032585D.2,NA18959.2	8.13	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB1	DRB1	g_group	HIFI032585D.2,NA18959.2	8.13	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB1	DRB1	cds_exact	HIFI032585D.2,NA18959.2	8.13	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB1	DRB1	gene_exact	HIFI032585D.2,NA18959.2	8.13	HG00706.1,HG00706.2	1	0	0	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB3	two_field	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB3	g_group	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB3	cds_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB3	gene_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB4	two_field	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB4	g_group	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB4	cds_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB4	gene_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB5	two_field	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB5	g_group	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB5	cds_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	1	2	backbone,backbone
HG00706	full-ens-p	HLA-DRB345	DRB5	gene_exact	HG02155.1,apr006.2	4.04	HG00706.1,HG00706.2	1	0	1	backbone,backbone
HG02155	full-ens-p	HLA-A	A	two_field	HG00658.1,apr051.2	10.89	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-A	A	g_group	HG00658.1,apr051.2	10.89	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-A	A	cds_exact	HG00658.1,apr051.2	10.89	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-A	A	gene_exact	HG00658.1,apr051.2	10.89	HG02155.1,HG02155.2	1	0	1	backbone,backbone
HG02155	full-ens-p	HLA-B	B	two_field	HG00706.1,HG01952.2	1.88	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-B	B	g_group	HG00706.1,HG01952.2	1.88	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-B	B	cds_exact	HG00706.1,HG01952.2	1.88	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-B	B	gene_exact	HG00706.1,HG01952.2	1.88	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-C	C	two_field	HG00329.2,RY01.1	2.77	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-C	C	g_group	HG00329.2,RY01.1	2.77	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-C	C	cds_exact	HG00329.2,RY01.1	2.77	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-C	C	gene_exact	HG00329.2,RY01.1	2.77	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPA1	two_field	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPA1	g_group	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPA1	cds_exact	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPA1	gene_exact	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	0	1	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPB1	two_field	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPB1	g_group	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPB1	cds_exact	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DP	DPB1	gene_exact	KPanRef-079.2,NA18620.1	4.93	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQA1	two_field	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQA1	g_group	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQA1	cds_exact	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQA1	gene_exact	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQB1	two_field	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQB1	g_group	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQB1	cds_exact	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DQ	DQB1	gene_exact	HIFI032097D.2,HIFI032097D.2	2.72	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB1	DRB1	two_field	HG00706.1,NA20806.1	1.69	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB1	DRB1	g_group	HG00706.1,NA20806.1	1.69	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB1	DRB1	cds_exact	HG00706.1,NA20806.1	1.69	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB1	DRB1	gene_exact	HG00706.1,NA20806.1	1.69	HG02155.1,HG02155.2	1	0	0	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB3	two_field	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB3	g_group	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB3	cds_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB3	gene_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB4	two_field	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB4	g_group	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB4	cds_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB4	gene_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB5	two_field	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB5	g_group	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB5	cds_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
HG02155	full-ens-p	HLA-DRB345	DRB5	gene_exact	HG02391.1,HIFI032097D.2	8.59	HG02155.1,HG02155.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-A	A	two_field	HG00344.1,apr039.1	6.86	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-A	A	g_group	HG00344.1,apr039.1	6.86	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-A	A	cds_exact	HG00344.1,apr039.1	6.86	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-A	A	gene_exact	HG00344.1,apr039.1	6.86	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-B	B	two_field	HG02056.2,HG02083.1	3.44	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-B	B	g_group	HG02056.2,HG02083.1	3.44	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-B	B	cds_exact	HG02056.2,HG02083.1	3.44	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-B	B	gene_exact	HG02056.2,HG02083.1	3.44	NA18620.1,NA18620.2	1	0	1	backbone,backbone
NA18620	full-ens-p	HLA-C	C	cds_exact	HG01960.1,HG02083.1	3.37	NA18620.1,NA18620.2	1	0	1	backbone,backbone
NA18620	full-ens-p	HLA-C	C	gene_exact	HG01960.1,HG02083.1	3.37	NA18620.1,NA18620.2	1	0	1	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPA1	two_field	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPA1	g_group	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPA1	cds_exact	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPA1	gene_exact	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPB1	two_field	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPB1	g_group	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPB1	cds_exact	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DP	DPB1	gene_exact	HG00146.2,HG02155.2	5.78	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DQ	DQA1	two_field	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DQ	DQA1	g_group	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DQ	DQA1	cds_exact	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DQ	DQA1	gene_exact	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	0	1	backbone,backbone
NA18620	full-ens-p	HLA-DQ	DQB1	two_field	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	0	1	backbone,ipd_near
NA18620	full-ens-p	HLA-DQ	DQB1	g_group	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	1	2	backbone,ipd_near
NA18620	full-ens-p	HLA-DQ	DQB1	cds_exact	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	1	0	1	backbone,ipd_near
NA18620	full-ens-p	HLA-DQ	DQB1	gene_exact	HG00128.2,HG02027.2~DQB1_03-587	2.13	NA18620.1,NA18620.2	0	0	0	backbone,ipd_near
NA18620	full-ens-p	HLA-DRB1	DRB1	two_field	HIFI032292D.1~DRB1_12-01-01-01,NA19443.2~DRB1_08-02-01-01	7.51	NA18620.1,NA18620.2	1	0	1	ipd_near,ipd_near
NA18620	full-ens-p	HLA-DRB1	DRB1	g_group	HIFI032292D.1~DRB1_12-01-01-01,NA19443.2~DRB1_08-02-01-01	7.51	NA18620.1,NA18620.2	1	0	1	ipd_near,ipd_near
NA18620	full-ens-p	HLA-DRB1	DRB1	cds_exact	HIFI032292D.1~DRB1_12-01-01-01,NA19443.2~DRB1_08-02-01-01	7.51	NA18620.1,NA18620.2	1	0	1	ipd_near,ipd_near
NA18620	full-ens-p	HLA-DRB1	DRB1	gene_exact	HIFI032292D.1~DRB1_12-01-01-01,NA19443.2~DRB1_08-02-01-01	7.51	NA18620.1,NA18620.2	0	0	0	ipd_near,ipd_near
NA18620	full-ens-p	HLA-DRB345	DRB3	two_field	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB3	g_group	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB3	cds_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB3	gene_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB4	two_field	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB4	g_group	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB4	cds_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB4	gene_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB5	two_field	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB5	g_group	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB5	cds_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA18620	full-ens-p	HLA-DRB345	DRB5	gene_exact	HIFI032422D.2,NA18565.2	1.1	NA18620.1,NA18620.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-A	A	two_field	HG01884.1,HG00321.1~A_02-1193	9.67	NA19087.1,NA19087.2	1	0	1	backbone,ipd_near
NA19087	full-ens-p	HLA-A	A	g_group	HG01884.1,HG00321.1~A_02-1193	9.67	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-A	A	cds_exact	HG01884.1,HG00321.1~A_02-1193	9.67	NA19087.1,NA19087.2	1	0	1	backbone,ipd_near
NA19087	full-ens-p	HLA-A	A	gene_exact	HG01884.1,HG00321.1~A_02-1193	9.67	NA19087.1,NA19087.2	0	0	1	backbone,ipd_near
NA19087	full-ens-p	HLA-B	B	two_field	HIFI032349D.2,KOREF1.2	5.79	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-B	B	g_group	HIFI032349D.2,KOREF1.2	5.79	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-B	B	cds_exact	HIFI032349D.2,KOREF1.2	5.79	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-B	B	gene_exact	HIFI032349D.2,KOREF1.2	5.79	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-C	C	two_field	HG00272.1,HIFI032097D.1	1.73	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-C	C	g_group	HG00272.1,HIFI032097D.1	1.73	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-C	C	cds_exact	HG00272.1,HIFI032097D.1	1.73	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-C	C	gene_exact	HG00272.1,HIFI032097D.1	1.73	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPA1	two_field	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPA1	g_group	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPA1	cds_exact	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPA1	gene_exact	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPB1	two_field	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPB1	g_group	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPB1	cds_exact	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-DP	DPB1	gene_exact	HG02109.2,HIFI032069D.1	6.06	NA19087.1,NA19087.2	1	0	0	backbone,backbone
NA19087	full-ens-p	HLA-DQ	DQA1	two_field	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DQ	DQA1	g_group	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DQ	DQA1	cds_exact	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DQ	DQA1	gene_exact	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	0	1	backbone,backbone
NA19087	full-ens-p	HLA-DQ	DQB1	two_field	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DQ	DQB1	g_group	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DQ	DQB1	cds_exact	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DQ	DQB1	gene_exact	HIFI032097D.1,HG00438.2~DQB1_04-02-01-01	7.76	NA19087.1,NA19087.2	0	0	1	backbone,ipd_near
NA19087	full-ens-p	HLA-DRB1	DRB1	two_field	HG01358.2,HG01952.2~DRB1_04-10-03	4.16	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DRB1	DRB1	g_group	HG01358.2,HG01952.2~DRB1_04-10-03	4.16	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DRB1	DRB1	cds_exact	HG01358.2,HG01952.2~DRB1_04-10-03	4.16	NA19087.1,NA19087.2	1	1	2	backbone,ipd_near
NA19087	full-ens-p	HLA-DRB1	DRB1	gene_exact	HG01358.2,HG01952.2~DRB1_04-10-03	4.16	NA19087.1,NA19087.2	0	0	1	backbone,ipd_near
NA19087	full-ens-p	HLA-DRB345	DRB3	two_field	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB3	g_group	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB3	cds_exact	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB3	gene_exact	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB4	two_field	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB4	g_group	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB4	cds_exact	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB4	gene_exact	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB5	two_field	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
NA19087	full-ens-p	HLA-DRB345	DRB5	g_group	HIFI032103D.2,KOREF1.2	11.77	NA19087.1,NA19087.2	1	1	2	backbone,backbone
