395813067712866101	0
396191975118894311	0
396261173360631301	0
398643033497617629	0
401684886446385490	0
402554786691227256	0
404608908619617192	32
404994919494198500	64
405589126076978069	0
406972062763665682	32
408383538302722053	0
409792010822035458	0
411922960580886430	0
412690254499206439	0
413145111486892503	0
414271148832689623	0
414507963839792432	0
415096957101359237	0
415145181121733233	0
415673055943141756	0
416270485895697752	0
416568623811561621	0
416648058223201523	0
416715033543692992	0
417835264157537486	0
418307133247901456	0
418621456653536238	0
418769535680115394	0
419531259681267028	0
419781571321126720	0
419928593909925950	0
419979074847278126	0
420045725914310802	0
420063309553291127	0
420247534354770936	0
420281356931934498	0
420461858160714976	0
420498153122345219	0
420501425608941181	0
420893602722064913	0
421479461608834348	0
421744474277970647	0
422086321429437776	0
422086456192425296	0
422229211679965060	0
422727795723609316	2
422727830083347684	2
422824877809868288	0
422878757694820691	0
422973229795996878	0
423503194884377463	0
423518592577134766	0
423691525102334868	0
424035377464034679	0
424385091263339757	0
424499460299791522	0
424587106106563713	0
424648242503547393	0
424718651175856264	2
424718651177953416	2
424718659484772425	64
424718659484772426	1
425396649399867086	0
425443745011104672	0
425604098871614932	0
425700435230812839	0
425876911983776631	0
426086285031189640	0
426106799230882519	0
426140323552067675	0
426173800528365597	0
426199030358407672	0
426528358875883474	0
426734761532720357	0
426770257649732078	0
426774648582711618	0
426850924329466615	0
427080812721229386	1
427274790576324490	0
427342668738373914	0
427702688333397136	0
428561625704825004	0
428561625704825522	0
428688453920084691	0
428690723424436256	0
428690723424438307	0
428815016146240517	0
428937408673555896	0
429050928038534914	0
429156808606603092	0
429483954038199349	0
429649028004306690	0
429649062364037776	0
429993750905596488	0
430079700534286291	0
430084968320860099	0
430260068207834836	0
431096787388299193	0
431257438632835458	0
431257576105343360	0
431597303318574941	32
431597853074388829	32
431725985094144925	0
431731484717867186	0
432007951840383901	0
432007951873938333	0
432343189870703790	0
433451979432462309	0
434681547380210489	0
435219331436586455	0
435393728102260916	0
435728945353095377	0
435934988261871582	0
437639850964676090	0
438256914613309020	0
439093277682021884	0
441532024516220893	0
442084188593241837	0
442171496221229392	0
443795096674927895	32
443795096679122199	32
443861061794880242	0
445646698812296122	0
447241199442948544	0
447494039657952873	0
448822109626995946	0
450491158876819745	0
453337031472620206	0
455045575186211554	0
455657328949414442	0
456055707767141064	0
456161260914081580	0
456191673036338104	0
458826479830957559	0
458895001349764471	0
458969018116603646	0
458971612663774866	0
458976010650513992	0
460748916614855604	0
467811564837261884	0
467812315457110906	0
468009962443721693	0
468452508397732796	0
469797676774857079	0
470673311330188268	0
471097158994263500	0
471165584767820359	0
471331201333025325	0
471458456710488552	0
471532084949802980	0
471609638581999522	0
474167932300660404	0
475711859021216087	0
475880085747475106	0
477592512335888824	0
477788391220597694	0
478108037809867334	0
478211315295679648	0
478851477333016506	0
479511609008175765	0
479807607046832809	0
480590582436751197	0
480620731143092350	0
480746423614481325	0
481321469779332658	0
483951872062119597	0
484040796985146857	0
484296612125890552	0
484667428432379614	0
484700426264862071	0
485061855300740438	0
486565302779912850	0
487202740757930609	0
487290304665563655	0
489993838479207620	0
490662716264939504	0
491192600861062330	0
492753007855792840	0
494144067410255184	0
494486735848202064	0
494839550422363873	0
496038226845395080	0
496373774696272907	0
496519082029831724	0
496608292108334563	0
498628487191952238	0
498909706372424424	0
499316000702478373	0
500660383577132381	0
501262256991588426	0
501298375765500636	0
503645908277720866	0
503929488118836460	0
504371623085995778	0
504457038403343278	0
504487218089557760	0
505314519220502540	0
505582934246069926	0
505739613969052712	0
505751366699582428	0
505865370992805680	0
506451410231841237	0
506461305836491221	0
506602746348151133	0
506664394830899712	0
506971478991339708	0
507038725438524557	0
507323869802525962	0
507636684163829874	0
507794192776732324	0
507795059223563386	0
507797233626239245	0
507902981337030674	0
508118750843441997	0
508216316387033317	0
508408485048602653	0
508425428441801218	0
508483364873643500	0
508569292502061097	0
508599445822599648	0
508680068440514291	0
508787261971608819	0
508912842750418580	0
509060280014129152	0
509090585735336526	0
509183581015474192	0
509254087298174912	0
509638453977762416	0
509640721729313400	0
509853660913598704	0
510106609696493395	0
511083705341467998	0
512290916755384573	0
512639888168987149	0
512667332070373184	0
512777947346251320	0
513418067838013139	0
513448327180763031	0
513464576672682332	0
514046511062269617	0
514671554508156629	0
515049488776301571	0
515530281434741888	0
515673710089295846	0
515802906401312301	0
516158361724781556	0
516246041270397066	0
516600413889298965	0
517560749584249357	0
517761431317218348	0
517888402223794421	0
517969071239622162	0
517970116278959091	0
518055794362320641	0
518065537062853833	0
518342553255346289	0
518475265503231565	0
518975900566224819	0
519954062854127552	0
520183090442905856	0
520305068310200523	0
520408230561819164	0
520462411606851697	0
520520666202360462	0
521266687989580247	0
521296880939818583	0
521876590714618750	0
522169257388656860	0
522204441622857948	0
522400187667333185	0
522415357751232139	0
522438242931965789	0
522440045698646136	0
522480296523628088	0
522483047182378756	0
522628732717626407	0
523026559826146430	0
523054575460980564	0
523054575477757780	0
523070485352510957	0
523529841966645048	0
523619311252947275	0
524546611890072528	0
524749798585104611	0
524832787320619770	0
524961052057684365	0
524996236429838733	0
525018209107261648	0
525062297675775050	0
525408810677202078	0
525457413661791906	32
525560934128170622	0
526041492638221635	0
526179234484706781	0
526502178329928320	0
526710939536297666	0
526845584782129676	0
526885778174891268	0
526894352048280638	0
526907456837465571	0
526942675451320278	0
527129466423709629	0
527588173717840350	0
527854984833793024	0
527888727708532738	0
527893124682350848	0
527939100724438101	0
528122033077782512	0
528410060996782685	0
528695940579914466	0
528972275454885240	0
529581974549987456	0
530087749890407361	0
530144924494987272	0
530144941943619648	0
530532817134253073	0
530925932447098423	0
531068465675644119	0
531219392911017128	0
531292365130475424	0
534861177568851877	0
536066314116495127	0
536213945435455198	0
536456723746837473	0
537142541704338803	0
538172836131208184	0
538731951195170728	0
538793759555331043	0
539162261818001175	0
539271180185793991	0
539780621205370233	0
539831935657925943	0
539874041625154898	0
540202002806734786	0
540331431069302806	0
540387050991749125	0
540399835530176520	0
540440897333473882	0
540504498629387144	0
540508006081047422	0
540665688982948480	0
540704918579355990	0
540751523396354696	0
540978581465961418	0
541695974096471165	0
542106750372956276	0
542403322388394560	0
542437275781843111	0
542457292263899949	0
542472460145541255	0
542825463030654204	0
542980842405985580	0
543020242217812781	0
543058349995712558	0
543292484005628226	0
543309903954858612	0
543328685946848392	0
543438726807387498	0
543502894074096910	0
543657157115346517	0
543679399211798741	0
544433562864860491	0
544442398438196474	0
544792623868755842	0
544991912743933220	0
545020517238952080	0
545038796617011352	0
545108338311680916	0
545221343297911800	0
545351577467225085	0
545450777646347297	0
545450777679897633	0
545450777737734408	0
545485961967208840	0
545601746570433432	0
545641475740988866	0
545641475740989314	0
545652063525714606	32
545775710617139368	0
546008545923218423	0
546312642859500545	0
546974733839331997	0
547088252305492558	0
547235154353051522	0
547433450042569192	0
548316713129494284	0
548394640551267315	0
548599107075097794	32
548721485325964954	32
548729216060456924	0
548895363938461865	32
548902892229731490	32
548935498577657463	0
549024923253557630	0
549056269830511980	0
549455526399370706	0
550003133258976524	0
550270935087720452	0
550411471587654676	0
550547156292094172	0
550571116008641344	0
550821735307771539	0
550950453182278471	0
550976995284125861	0
551614518250849673	0
551766693123658471	0
551791523836267349	0
551956113211543829	0
552134100505359368	0
552552748265024082	0
553332762999231045	0
554021116258800551	0
554114776864801710	0
554338118214829970	0
554481602975776787	0
554554257802378493	0
555015054791027441	0
555044827807105043	0
555317163358552599	0
555342173990501118	0
555480560216212647	0
555961457514549472	0
556005883094809198	0
556041193899963399	0
556048593702605955	0
556062670559165370	0
556146465102218225	0
556346972645616359	0
556347099210836711	0
556490331463004002	0
556496174823939788	0
556758698459208932	0
556909251837082298	0
557386416150321043	0
557473681760542450	0
557735375974702910	0
558141491246704776	0
558306370810283898	0
558433153747580712	0
558517805985563651	0
558573622264875203	0
558732080041615364	0
558958579697142608	0
559013550677545501	0
559573113764626899	0
559573130936108019	0
559773600591265789	0
559852625937029109	0
560237420246781810	0
560463813659896098	0
560712275247528110	0
561403013814592894	0
561882229394507877	0
562490947554714685	0
562701469417160609	0
562742407462904834	0
562824992441512312	0
562928088547561036	0
563003818574135285	0
563094549864480186	0
563524281449281906	0
563592141409436205	0
563619246383104240	0
563770003811740917	0
563855185924657426	0
563921921700299392	0
563995884228149905	0
564474831623284720	0
565104702105624034	0
565144089405619863	0
565378207489249610	0
565735035572312549	0
566398051844293612	0
566951905096877310	0
567212177248796743	0
567510117913464780	0
567950537709812087	0
568270842279350221	0
568317699796768113	0
568379357627149248	0
568624775517003395	0
568992162947984426	0
569000303127637561	0
569110388719204149	0
569547019431763170	0
569617047751184126	0
570009176141325026	0
570100450644195808	0
570501386131867828	0
570935913590361984	0
571030581386291680	0
571108341308707038	0
571706983188580236	0
571769358782705897	0
571919674620938896	0
572088166327053326	0
572589873620503299	0
573076736776144871	0
573084977683455757	0
573103936725855504	0
573152703501947392	0
573455673874582503	0
573643871629427721	0
574172391010742093	0
574190824841211064	0
574713339453820114	0
574747144472199165	0
574781006293204032	0
574840363811044545	0
574915219708349752	0
574924153172561176	0
575264406631742926	0
575413736895361052	0
575658056172487824	0
575687435935854602	0
576128838789768978	0
576131939133622199	0
576152158875813299	0
576271721459495145	0
576329202051445936	0
576447430073483257	0
576460752303433729	0
576461236762986525	0
576461563966046453	0
576477500516049780	0
576479732814831635	0
576496532353272066	0
576508180031525762	0
576593728766971696	0
576594900708004390	0
576636948777282515	0
576669557113178593	0
576734676777232553	0
576738037216133050	0
576769166201194954	0
576804350573316554	0
577030054040382026	0
577190794943644912	0
577275006025555293	0
577305315614261376	0
577305386751653064	0
577402183385374199	0
577446172093046453	0
577599863526265719	0
577690853883645229	0
577744174253739570	0
578712798358764618	0
578714753825374359	0
578714761886179336	0
578721356835857397	0
578730091319894802	0
578747874062500352	0
578758493913755172	0
578856041070993568	0
578857066861264422	0
579067198976426021	0
579072078341721938	0
579129566310681426	0
579216696513396856	0
579328178899637712	0
579453662931275893	0
579732112200848525	0
579741772600904057	0
579763895134241800	0
579766980687338951	0
579768096168589357	0
579778339357979576	0
579887738057114764	0
579920109582677853	0
579943937243601153	0
579995209627243018	0
580055941927731076	0
580095861996946691	0
580143256697675065	0
580183990998264126	0
580445434162421905	0
580457414742577980	0
580469382987935580	0
580472664159740465	0
580653854269907034	0
580669313239945865	0
580766164968209732	0
580766300137968201	0
580829653023588856	0
580938874377690355	0
580999535572615095	0
581008282126813857	0
581012669842323837	0
581143383092221934	0
581547411703179802	0
581708646857654441	0
581935954860682844	0
581970331585867134	0
582183890366492469	0
582398675637231236	0
582955606221702311	0
584345380875893280	0
584635869856255987	0
584839100474061601	0
584891771812616157	0
585282158924022352	0
585450420323287264	0
585486124604336777	32
585534873516508627	0
585536328502481841	0
585749285545971918	0
585754789875944960	0
585756044507783150	0
586045143834177587	0
586097442520347267	0
586097675289226538	0
586208215354706215	0
586300364618760368	0
586490976080424824	0
586542080144144204	0
586598325780530183	0
586718854537993982	0
586792613510195338	0
586922876034567854	0
587631045534554581	0
587763904307267592	0
587857714450426455	0
588063877003163817	0
588076349307627565	0
588431933241287405	0
588449412442964908	0
589072192860327928	0
589664503036125386	0
589973827853716806	0
590113011203615624	0
590295938155905165	0
590302351734181127	0
590567263181218814	0
590696179812799287	0
590812928971490561	0
591082057682011144	0
591481441877956055	0
591590207521518929	0
591960466654498756	0
592145850196042499	0
592232362340516324	0
592241448441210364	0
592281193349450899	0
592409134404422848	0
592817169138048211	0
592907269950743294	0
593123928335175472	0
593299225410390656	0
593352554264969768	0
593491397827240946	0
593629645292110412	0
593629646500627020	0
593629715219546696	0
594215842962649600	0
594369855390283009	0
594399976818201780	0
594519884985533438	0
594520469664901248	0
594557370747618098	0
594708203531150352	0
594738857662316014	0
595024893729521908	0
595234368486275043	0
595333672854683004	0
595469612570988365	0
595618550565432250	0
595657319563686115	0
595758960531291952	0
596233337194999796	0
596580148509411776	0
596588755635350035	0
596742482226065128	0
596778151081668841	0
596890959219294229	0
596914523480585289	0
596932140340480053	0
596937944047372922	0
597081780924568725	0
597236587987649860	0
597336869792250409	0
597352598483810967	0
597465714695264150	0
597500410817366652	0
597554383642802825	0
597762424437220016	0
597776617704953045	0
597853146575028364	0
597857160264649028	0
598436150642765900	0
598596827098689153	0
599120035123111594	0
599211560719872067	0
599280217001960455	0
599299885406589241	0
599400106575469845	0
599645690732085590	0
599927199774933358	0
599965362043238416	0
599986973029530256	0
600025850055197421	0
600103562847727300	0
600657988163797249	0
601136248892388818	0
601566059853806229	0
602450153197821265	0
602505441899896108	0
602531992866926339	0
602851548885846581	0
602919957860254504	0
602961054891149960	0
604303158458330599	0
604625845969135821	0
605936217277942394	0
605951203985401178	32
606162536944327121	0
606179855979855688	0
606502405351713397	0
606503945509506951	0
606507406043483607	0
607672019484080023	0
608008629386753912	0
608052937505584371	0
608265217057750535	0
608834901537581632	0
609174173925756360	0
609230095733203123	0
609454072596259020	0
609454622351818845	0
609466042262495993	0
609667341158468517	0
610030453462802654	0
610167136032048064	0
610539107240987972	0
610854561615186588	0
611232843473358549	0
611607821134091009	0
611654883662271522	0
611685261141513250	0
612030459707488983	0
612199525206261817	0
612410934154109934	0
612551182111490104	0
612551715217859261	0
612630838722461696	0
612630839261438080	0
612638341954797568	0
612685812982538882	0
612688159233593193	0
612703349882650657	0
612824796957051392	0
612907328973584930	0
613068039841742110	0
613204790892722130	0
613228716768053235	0
613353491106171194	0
613622597247241520	0
613764241727422464	0
613765568143073416	0
613804528184644254	0
614296727855605898	0
614603498447438652	0
614653338742199459	0
614665528565613741	0
614829562043455406	0
614873414166708739	0
614873874208479068	0
614891469526304904	0
614891475566101640	0
614891541154899198	0
614893887763911442	0
614920561760536440	0
615118845245347670	32
615236276073433314	0
615278657451672756	0
615309248105265236	0
615368391636199662	0
615408329537479848	0
615455295794020864	0
615459119409785676	0
615530102529261562	0
615813388887715956	0
615883956750918861	0
615904644183405283	0
616026139929079213	0
616088048615097481	0
616334896255554826	0
616588396042081501	0
616676506495548916	0
616730238844213573	0
616795443313867412	0
616851587226190845	0
616875741510869844	0
617043542053779616	0
617146575003969672	0
617225765983071490	0
617527331104402809	0
617602249714739114	0
617703356221241810	0
617707359601338402	0
617712478213936501	0
617757753936159804	0
617771380356952114	0
617886479682652300	0
618171259016720976	0
618304858073595561	0
618446846915862039	0
618646074045208901	0
618765189228844233	0
619152059551741239	0
619185510796292832	0
619217993103735342	0
619253814244166034	0
619845430366736170	0
620384355725573008	0
620972713475077413	0
621146129439960548	0
621442790029295490	0
621554620530225961	0
621566014728871879	0
621572846079398446	0
621621998564894724	0
621841854216709619	0
622129952181275258	0
622200594743415891	0
622206446860114676	0
622210708136242874	0
622326402578813056	0
622583128145848721	0
622583128145849821	0
622607268377641008	0
622766103550622496	0
622773806188233874	0
622801805157379553	32
622828897093016852	0
622915438181493666	0
622921418803629090	0
622989879091587966	0
623315139839945382	0
623672263918691317	0
623719320779663715	0
623721512739632552	32
623765919700673860	0
623887491371933780	0
623894689518403584	0
623904748746630464	0
623925160189830050	0
623929642074963872	0
624193683386366096	0
624261104134176297	0
624344390080896169	0
624554554332882769	0
624736921836628906	0
624740279235629543	0
624771678535213397	0
624914051818046080	0
624947608899310551	0
625217821575575885	0
625218101655592596	0
625411322090108834	0
625539801937686357	0
625801820721398826	0
625908823253592382	0
626222693780231114	0
626698435791669706	0
626911697387093200	0
627140785368552401	0
627157537654590286	0
627287640181111040	0
627302022876701442	0
627335521153211721	0
627638633487209331	0
627666742879880158	0
627684797605869897	0
627686722097357376	0
628252749508715002	0
628331983675738270	0
628335455601029186	0
628400940516376577	0
628401112315068417	0
628442461947654693	0
628678669744488525	0
628722541729556746	0
628784222860787805	0
628961033974086170	0
629249361567477070	0
629351645805096258	0
629360391785591976	0
629375032773393877	0
629426191144133786	0
629517285365196931	0
630009491052232466	0
630128996189298645	0
630733746236262596	0
630801409712398204	0
631087422848754254	0
631594663366622984	0
631599974832123196	0
631599974865677628	0
631605936098778524	0
631696139485061757	0
631776002222559901	0
631958839282760350	0
632039401795604354	0
632342345215398195	0
632531752565634115	0
632636418470675095	0
633450837832058770	0
633860228124495838	0
633917414861650884	0
634106827390600388	0
634106827525377228	0
634173902951868576	0
634254144721922205	0
634255834232156476	0
634538401906109975	0
635010622671881174	0
635350514270932990	0
635353689809388833	0
635452270339521160	0
635545952356042834	0
636184095920287709	0
636498346544387232	0
636634227267144786	0
637253081128703114	0
637405813874440932	0
637405822464367328	0
637847103530156018	0
638756300340981020	0
638802519943939918	0
639077185979504151	0
639207750361162616	0
639584960596361332	0
639604268228051172	0
640110433323775315	0
640243306739658409	0
640297269987368275	0
640683749592533810	0
640779581303149729	0
641538732124421415	0
641564277361615986	0
641753313807373105	0
641806962279117852	0
642010466926743297	0
642038938529956094	0
642207669780314792	0
642274355274362530	0
642305085686678178	0
642395465589541434	0
642495679346351444	0
642668187409690599	0
642689660874939685	0
642700549133217687	0
642753999291373201	0
643261464235485333	0
643442992626760659	0
643452067074006861	0
643474343275989891	0
643492574879302462	0
643935586100428669	0
644011107736486784	0
644081199530103797	0
644234773866181136	0
644311784652608592	0
644772403930943786	0
645046349604097571	0
645125286539555317	0
645202473358783288	0
645204981806125884	0
645207428848539765	0
645553189334093907	0
645623607103324168	0
645853357754150225	0
646069233033748126	0
646297304340724008	0
646568824226377684	0
647085137830064052	0
647199903068005719	0
647274219361106576	0
647512293973199108	0
647737970183375117	0
647906244969631715	0
647934166214900935	0
647991134298771497	0
648043279802753301	0
648171441598046448	0
648280524383566764	0
648444618815432162	0
648518346341351416	0
648655472835952640	0
648801090498142684	0
649129168199680243	0
649256807186042452	0
649296571887516387	0
649536641210061906	0
650841628659558424	0
651385048539840629	0
651570162235874986	0
652045833801536016	0
652772216390877072	0
652903822630222610	0
652983864188238336	0
653055637861819549	0
653146253074160853	0
653667270481926049	32
653667270486120353	32
653749511770356652	0
653783543602443642	0
653783543620269434	0
654221253507581305	0
654343683013594864	0
654708974528073303	0
654798416072637278	0
655073148165654794	0
655183757260811220	0
656375633646623292	0
656679892054347934	0
656944458531764695	0
657048712168517251	0
657222081532973639	0
657349389118849840	0
657490538434566661	0
657501533517287988	0
657501533519919668	0
657501534087713332	0
657501534090336820	0
657700083575312615	0
657706003754683682	0
658059780795507733	0
658153022354815570	0
658190417841655977	0
658533423156856855	0
658537091699571698	0
658688776889481224	0
658953460488949909	0
658969484524000594	0
659023504622625978	0
659155868913952680	0
659375893378545321	32
659576638729529496	0
659620632802643785	0
659764095697027316	0
659964971727852273	0
659968099183364390	0
660102647314646485	0
660520105486757410	0
660838436314621079	0
661223186755345907	0
661500073068998179	0
661654830777893376	0
662293020159460274	0
662306102396466180	0
662306687906018420	0
662631607545590988	0
662790534127254285	0
663290784670667636	0
663339674585373219	0
663386964374541021	0
664294353401755696	0
664442252501639890	0
664532918152791092	0
664627199664186138	0
664919678695424449	0
665079751243487873	0
665336686518988803	0
665547566293757955	0
665596845020312423	0
666274342434242812	0
666485136751163400	0
666526766948221997	0
666655903905230053	0
666902435557772423	0
667155502731842134	0
667445525000016936	0
667446732167790396	0
667530226321504302	0
667700357320286453	0
667820766491270852	0
667959302476807678	0
667967883804211144	0
668041798838552919	0
668186398174669520	0
668192777079631448	0
668270930879713806	0
668537360461136944	0
668607154588268618	0
668790880367231644	0
668829064049763946	0
668923576247076896	0
668984252275642484	0
668990700045776500	0
669316553841354498	0
669366712842228901	0
669399971776556213	0
669414590227859634	0
669464086489250772	0
669602039766313502	0
669698532114120508	0
669814084116042889	0
669945804106644928	0
669982785065317162	0
670014827937679655	0
670170481722255573	0
670240313896159208	0
670285050064248481	0
670457791438650005	0
670759052658376173	0
670936252288924786	0
671030331524661056	0
671359551593085522	0
671361340993213557	0
671364519202086269	32
671786019710696930	0
671797973436811390	0
672159345950412446	0
672243600633468749	0
672266303488030613	0
672272945919898966	0
672338514831212712	0
672347991016739874	0
672522411461268989	0
672630888287249738	0
672703570743768157	0
673096737001211508	0
673140098132694238	0
673193468964281318	0
673212908939190073	0
673927141712090953	0
674644042040140361	0
674925516882633289	0
675109545018984677	0
675207739190222631	0
675208389227652232	0
675234825035660355	0
675420611481295904	0
675510444846466048	0
676126203954643796	0
676189215023931687	0
676291599892359806	0
676387874601029649	0
677521512881166119	0
677742633792909015	0
678467644716051637	0
680373483139820318	0
680663965151728222	0
680780124841483594	0
680780922167477854	0
680843128493348169	0
681029397260839048	0
681188007013843204	0
681188433544812426	0
681329729755652418	0
681489169227991626	0
681489279709471015	0
681502570623688336	0
681522083711961726	0
681522085859445374	0
681524353600080613	0
681524353601129070	0
681533149693102693	0
681559537971645156	0
682110052502153781	0
682200066606951892	32
682444067701830398	0
682457051412734546	0
682857459735045441	0
682908921205322909	0
682919902935733104	0
682969834349806754	0
683025731064126324	0
683025735089502016	0
683030128976427902	0
683031435082872074	0
683154552961794648	0
683345909627487650	0
683491164949471091	0
683948313601876049	0
684236948614391173	0
684405671493857517	0
684499002502498408	0
685878008775824810	0
686888009285118008	0
686889757208889539	0
688500791981279973	0
688628142559128019	0
688651532762476117	0
689238556051603292	0
689401396592232250	0
689764369782978029	0
689771075398617216	0
689851006541749364	0
692743868024004423	0
693083281498647079	0
693484939659688400	0
693559283102187064	0
694886391797441384	0
695627654448719318	0
696820742155192276	0
696820948317784020	0
697743627463591744	0
698600962486454172	0
699536484368927310	0
700161835484278250	0
700477849260964093	0
700553443996114277	0
700562477794947065	0
700612288343507852	0
701046877305343349	0
701787205931399701	0
702349745215338833	0
702645636342943049	0
703291169401091553	0
703299277683654931	0
703487411771050046	0
703860321728673788	0
704043564441722148	0
704109333184228112	0
704788786250846336	0
704789332324551224	0
704880135946339122	0
704892519259878745	0
706782874851811095	0
707006282190017742	0
707533658698176105	0
707597399232543175	0
707640540222642066	0
707649028607825150	0
707704250810102206	0
707779226303767928	0
707791136806811913	0
707813709124114260	0
707949096278752300	0
708001781378661011	0
708012301875320858	0
708226344398013520	0
708260313857861770	0
708550400852252105	0
708955968457214200	0
709162266844260979	0
709200368886305865	0
709200368886305939	0
711099260486413982	0
711108572409843573	0
711264546043656440	0
711354334222538036	0
711590272844059582	0
711599571545167077	0
711810677180137513	0
712154000830829637	0
712189300519162462	0
712191361499484766	0
712191361566593694	0
712314078977431381	0
712374058272648314	0
712397773694120164	0
712572308092138248	0
712614874086949072	0
712840275743560576	0
713017304301777326	32
713245937281692833	0
713248586447687363	0
713693000859828019	0
713900010427141002	0
714049282317419049	0
714050621951380124	0
714178373190492199	0
714334723357944342	0
714372359754715863	0
714372359888900823	0
714414596206957605	0
714414596209054789	0
714449780730041413	0
714449783273886821	0
714470052977831092	0
714505237215702069	0
714553220372023200	0
714817580386571927	0
714948439179975753	0
714966034184593022	0
715008806955897588	0
715009356710662900	0
715036049441115436	0
715154018983218160	0
715355645259756938	0
715553027764838884	0
715636943317821346	0
716001591160500856	0
716110048429402432	0
716340411831111600	0
716425559052289313	0
716443096767223602	0
717327848621770040	0
717342164243936720	0
717373844509554600	0
717414768721428792	0
717432358759866680	0
717437780702828841	0
717552236549972595	0
717564236230558656	0
717567621620125581	0
718121090969995433	0
718133576484288407	0
718183694947840056	0
718656354286933113	0
719109140185554552	0
719219302092871289	0
719255353773720034	0
719487739559995712	0
719600664573784129	0
719865169303975289	0
719976312841639858	0
720013961122707806	0
720364143724810577	0
720375255716405028	0
720428780311783417	0
720612109547880618	0
720631519456275970	0
720645815655876675	0
720684304896319127	0
720715049311666444	0
720759568105244708	0
720811103203040720	0
721183512183825141	0
721201441712195653	0
721229273310084981	0
721304135483827074	0
721435828477143040	0
721443335870865656	0
721513738974781560	0
721513738974781688	0
722003747496692676	0
722243533270578473	0
722592490618097875	0
722733915199685280	0
722739603169098800	0
722831448788038670	0
722836003022250307	0
722865485618773608	0
723013307975455708	0
723017013041677250	0
723064908287049728	0
723100917246785156	0
723435370125549290	0
723440729021147799	0
723738192150132490	0
723754653582700798	0
723794803254667157	0
723887948785393953	0
724422278542143101	0
724477720413504496	0
724660462302066132	0
724672912611179144	0
724688636924154412	0
724766813374908416	0
724806890449321952	0
725496611112822931	1
725793055533697350	0
725943157356320277	0
726066709516992121	0
726070518714499617	0
726110513019266097	0
726120262388205578	0
726622511019665555	1
726636737353506269	0
726903985996376211	64
726971493131003349	0
727059948976896626	0
727181062187460755	2
727181062724331667	2
728801934249160739	0
729088158991378909	32
729184372568585223	0
729505254727843120	0
729650257892273408	0
729708483466675309	0
729729319718215669	0
729840117017486473	0
729857983536202890	0
729926254601420325	0
730116325149744960	0
730208946146753117	0
730447321415679943	0
730535406221067331	0
730788791490480996	0
730789856777077698	0
730850087671452896	0
731035914103030421	0
731071133127114584	0
731163664660173537	0
731515966342912888	0
731579118707704289	0
731872922318875554	0
731939256991456549	0
732015927925062346	0
732081823439421962	0
732125915286304007	0
732154619425808436	0
732200166061255305	0
732312945342112298	0
732366809042012709	0
732369759406290874	0
732448349236668578	0
732523883570133538	0
732576603706107938	0
732662015252293616	0
732699962892095857	0
732787173583438625	0
732843371652902586	0
733030665980293828	0
733193271655568258	0
733246563650704596	0
733453687397990592	0
733493646936494157	32
733528082854242561	0
733528151573719297	0
733740665110467268	0
733772138630077926	0
733850405201053696	0
733896055357209254	0
734054433776258622	0
734086742756081677	0
734229990745808853	0
734283150513614632	0
734423929401044680	0
734705267411135993	0
735456732852956645	0
735495412109890101	0
735549458936272265	0
735907231289549540	0
735909916714881656	0
735910706986241592	0
736186720849267165	0
736260525230980584	0
736528935688970802	0
736924778880122076	0
737145090304498621	0
737203000472918826	0
737218428256723923	0
737397422510170184	0
737445602378895729	0
737499748394621392	0
737751956050319246	0
737885065296640850	0
738099233403436029	0
738166104738710164	0
738380130808020067	0
738596213363378765	0
738599745098936323	0
738608803006072963	0
738767349512894259	0
738785407841170248	32
738785408378041160	32
739327104204240034	0
739448208173839156	0
739575579723968560	0
739820331107917641	0
739999948718750174	0
740107789824118541	0
740608309236083776	0
740871644956972469	0
740906094605544276	0
740947296011985943	0
741008703853316615	0
741034426757220728	0
741076660554949844	0
741187230245274909	0
741219556675552548	0
741337009701795366	0
741348043440133074	0
741441174838255790	0
741441209197996214	0
741441209255962790	0
741441274696412324	0
741484337426499800	0
741485084750809296	0
741528396752983076	0
741580545445365703	0
742144184926664952	0
742175468469349603	0
742320200301020128	0
742322768513605704	0
742571800504398701	0
742571800649093639	0
742573122988399923	0
742798032500658724	0
742798041090609737	0
742956515422622734	0
743274965177174482	0
743277162040700200	0
743720094005144342	0
743750386245590674	0
743826808124045962	32
743833417972061326	0
743851252212123102	0
743917697445879425	0
743935210627698961	0
744028601382631235	0
744143581855185253	0
744405729243264946	0
744412079667292554	0
744417759837037392	0
744726154258010684	0
745221239224143856	0
745537760094816738	0
745537772979760424	0
746525290137583507	0
746793676097649313	4
747130248014300032	0
747185531913441422	0
747195475639479802	0
747563663586739187	0
747565656401176531	0
747573900945475656	0
747597538143502334	0
748170543994992929	0
748171643914903086	0
748335923195620020	0
750022617917328785	0
750548078758633193	0
750605333307625105	0
750863884034869786	0
751578956819947017	0
751578956853494291	0
752137000883363797	0
752710946206679618	0
752715127754817181	0
753552394989095812	0
754253948563960388	0
754469330470639541	0
754469330470660021	0
754533953504772946	0
754643396429784855	0
754685152379083897	0
754715661086090653	32
754719031703829120	8
754754216075917952	8
754815117440444698	0
754816836219652754	0
754894953564098168	16
754966789984845469	0
755050339965788602	32
755108007081769204	0
755158887518294672	0
755159574713439117	0
755301974686698048	32
755302524442511936	32
755399860161259287	0
756330974586601673	0
756376123947687936	0
756523316343568142	0
756740216763451555	0
756864405680618158	0
756888876311185266	0
756917848615467553	32
756978632140374279	0
757064379303839214	0
